id,Title,Embedding_10d,Danceability,Energy,Valence,Loudness,Speechiness,Acousticness,Instrumentalness
2Hh3ETdQKrmSI3QS0hme7g,Too Many Nights (feat. Don Toliver & with Future),"0.0831,0.0139,0.0611,0.0066,-0.0462,-0.0211,0.2149,0.1483,-0.1824,-0.1297",0.646373056994819,0.6391982182628063,0.126461211477152,0.804826274150175,0.03745928338762215,0.19014084507042253,0.0
2J2Z1SkXYghSajLibnQHOa,Unstoppable,"0.0247,0.0474,0.0842,0.0120,0.0052,-0.0370,0.0822,-0.0261,-0.1628,-0.0220",0.3665803108808292,0.7594654788418709,0.23698193411264618,0.7849666360301017,0.08957654723127036,0.11267605633802816,0.0
2JPLbjOn0wPCngEot2STUS,Yonaguni,"0.0646,0.0782,0.0264,-0.0509,0.0422,0.0484,0.1575,0.1063,-0.1980,-0.0976",0.594559585492228,0.61358574610245,0.4282678002125399,0.7955406715392236,0.15472312703583063,0.2776659959758551,0.0
2Jw3VjB1xy5KHBqEeAC6VK,Eat Your Young,"0.0916,0.0146,0.0887,-0.0058,0.0296,-0.0160,0.0386,0.0735,-0.1050,-0.0232",0.47668393782383445,0.5456570155902004,0.32837407013815095,0.6965534819832429,0.00814332247557003,0.3470824949698189,0.11098779134295228
2K7xn816oNHJZ0aVqdQsha,Softcore,"0.0613,0.0463,0.0950,0.0377,-0.0304,-0.0131,0.2335,0.1533,-0.2401,-0.1818",0.5051813471502592,0.5244988864142539,0.3538788522848035,0.755199393210305,0.011400651465798044,0.0482897384305835,0.0
2K9kZpwD2CzTa6iiSYYOoO,Leão,"0.0409,0.0384,0.0257,0.0031,0.0321,-0.0683,0.1443,0.1081,-0.1643,-0.0542",0.7227979274611401,0.8552338530066815,0.8044633368756643,0.8268184908603234,0.014657980456026058,0.45171026156941646,0.0
2KLwPaRDOB87XOYAT2fgxh,Pussy & Millions (feat. Travis Scott),"0.0492,0.0425,0.1038,0.0176,-0.0178,-0.0355,0.1914,0.1150,-0.2103,-0.1550",0.7305699481865288,0.5935412026726058,0.4335812964930925,0.7044173655341444,0.15146579804560262,0.06237424547283702,0.0
2L0PRavRIQIjVcZK4Qgfgi,Very Few Friends,"0.0459,0.0002,0.0658,-0.0127,-0.0418,0.0149,0.0097,0.0250,-0.0077,-0.0357",0.7668393782383421,0.4142538975501113,0.5526036131774709,0.6292439702340011,0.2280130293159609,0.1629778672032193,0.0022197558268590455
2L9N0zZnd37dwF0clgxMGI,ceilings,"0.0642,0.0706,0.0801,0.0387,-0.0205,-0.0310,0.2042,0.1345,-0.2208,-0.1739",0.428756476683938,0.2505567928730512,0.2380446333687567,0.4773866031324113,0.009771986970684043,0.4758551307847082,0.0022197558268590455
2L9QLAhrvtP4EYg1lY0Tnw,Rudolph The Red-Nosed Reindeer,"0.0758,0.0161,0.0867,0.0683,-0.0466,-0.0183,0.2113,0.1366,-0.2565,-0.1774",0.3795336787564767,0.11581291759465481,0.8714133900106271,0.2549764276758407,0.016286644951140065,0.9245472837022134,0.0
2LBqCSwhJGcFQeTHMVGwy3,Die For You,"-0.0404,-0.0017,0.0763,-0.0758,0.0303,-0.0299,0.1859,0.0546,-0.1385,-0.0701",0.5194300518134716,0.47661469933184863,0.5005313496280553,0.6817142892939712,0.06351791530944625,0.11167002012072434,0.0
2LSsSV7V33wM9EKQA2xjGS,Con La Brisa,"0.0311,0.0232,0.0496,0.0213,-0.0121,0.0055,0.0939,0.0550,-0.1051,-0.0228",0.5479274611398965,0.36971046770601346,0.21785334750265678,0.540741958745889,0.014657980456026058,0.4728370221327967,0.27192008879023305
2LTlykcdu0gwb7zcKneo2a,Melhor Só,"-0.0126,0.0469,0.1019,0.0190,0.0026,-0.0314,0.0542,0.0383,-0.0510,-0.0528",0.5440414507772022,0.32182628062360796,0.5451647183846973,0.5572250140983437,0.23289902280130292,0.27364185110663986,0.0
2LawezPeJhN4AWuSB0GtAU,Have You Ever Seen The Rain,"0.1186,0.0686,0.0585,0.0344,-0.0655,-0.0238,0.2250,0.1485,-0.2362,-0.1407",0.7202072538860106,0.6681514476614699,0.7832093517534539,0.687712166578557,0.00814332247557003,0.06639839034205232,0.0
2LlOeW5rVcvl3QcPNPcDus,Always,"0.0096,-0.0085,0.0342,-0.0783,0.0202,-0.0328,0.1340,0.0007,-0.0209,-0.0309",0.5414507772020727,0.38307349665924273,0.13815090329436774,0.6366191378580104,0.04723127035830618,0.6961770623742453,0.0
2Lu7qsFpsvDfC05R4GT1lT,SPIT IN MY FACE!,"-0.0033,0.0418,0.0600,-0.0814,-0.0029,-0.0405,0.1209,-0.0102,-0.0344,-0.0641",0.7137305699481867,0.7527839643652562,0.6418703506907546,0.9996662070219325,0.05700325732899024,0.047283702213279676,0.019977802441731408
2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,"-0.0055,0.0031,0.0471,-0.0219,-0.0245,-0.0241,0.1427,0.0907,-0.1037,-0.0658",0.4922279792746115,0.8819599109131403,0.46333687566418713,0.8677373425573872,0.04397394136807818,0.5855130784708249,0.0
2N8m6CYs74qQO4mjVcXO30,Dance Monkey,"0.0408,0.0093,0.0470,-0.0658,0.0614,-0.0530,0.1003,0.0255,-0.0917,0.0099",0.8277202072538862,0.5456570155902004,0.5069075451647185,0.7155689744114115,0.11563517915309447,0.6941649899396377,0.0
2N9LEu6Pf8nDcp3GjWJT1Z,I Can't Save You (Interlude) [with Future & feat. Don Toliver],"0.0831,0.0139,0.0611,0.0066,-0.0462,-0.0211,0.2149,0.1483,-0.1824,-0.1297",0.6256476683937826,0.7015590200445434,0.2890541976620617,0.7950075268917048,0.3664495114006515,0.030181086519114688,0.0
2NIBaWXdjaTDmytjjwbEfP,Eyes Open (Taylor's Version),"0.0942,0.0261,0.1141,0.0342,-0.0247,-0.0115,0.1944,0.1529,-0.2377,-0.1369",0.49352331606217625,0.7527839643652562,0.2327311370882041,0.6900224600511382,0.02117263843648208,0.0010060362173038228,0.0011098779134295228
2NbsBSshscKIPRG3kwBbfo,Never Felt So Alone,"0.0559,0.0809,0.1274,0.0398,-0.0364,-0.0332,0.1843,0.1098,-0.1881,-0.1456",0.32512953367875663,0.3474387527839643,0.3464399574920298,0.8027825530013533,0.04885993485342019,0.5020120724346075,0.0
2O3MQ6H3gjrIWDcpeTrikT,"Santa, Can't You Hear Me","0.0316,0.0209,0.0729,0.0503,-0.0731,0.0008,0.1987,0.0991,-0.2204,-0.1178",0.4015544041450778,0.8897550111358575,0.4516471838469714,0.8941724313301918,0.016286644951140065,0.005030181086519115,0.0
2OQ6a4CfUeYskpTTgyawyJ,You Make It Feel Like Christmas (feat. Blake Shelton),"0.1086,0.0160,0.0742,0.0807,0.0005,-0.0158,0.1904,0.0836,-0.1369,-0.0899",0.5829015544041453,0.8608017817371938,0.9298618490967058,0.8093135749334579,0.02768729641693811,0.015090543259557344,0.0
2OZfJcpzSFApBxUA0gXuJz,Common Ground,"0.0960,0.0241,0.1084,0.0814,-0.0702,-0.0220,0.2152,0.1576,-0.2393,-0.1695",0.8056994818652853,0.6503340757238308,0.5674814027630181,0.7506232349857691,0.5244299674267101,0.5100603621730382,0.0
2OgIbXHmuRJowDwtmezcio,PAINTING PICTURES,"0.1059,0.0192,0.0620,0.0747,-0.0523,-0.0417,0.2395,0.1190,-0.2508,-0.1578",0.9974093264248708,0.4721603563474388,0.6758767268862913,0.5556255801557874,0.498371335504886,0.29879275653923537,0.0
2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa),"0.0840,0.0374,0.0986,0.0430,0.0002,0.0111,0.1534,0.0919,-0.2146,-0.1369",0.7720207253886012,0.6380846325167039,0.5929861849096706,0.826152060050925,0.035830618892508145,0.01006036217303823,0.0
2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,"0.0851,0.0328,0.0650,0.0796,-0.0720,-0.0509,0.1787,0.1646,-0.2171,-0.1345",0.7020725388601038,0.9766146993318486,0.9861849096705633,0.8995038778053792,0.07003257328990228,0.10362173038229375,0.0011098779134295228
2PsbT927UanvyH9VprlNOu,Devil Don't Know,"0.1125,0.0178,0.0555,0.0653,-0.0577,0.0053,0.2292,0.1322,-0.2260,-0.1528",0.4468911917098447,0.6314031180400892,0.303931987247609,0.7490238010432129,0.006514657980456022,0.37927565392354123,0.0
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,"0.0613,0.0463,0.0950,0.0377,-0.0304,-0.0131,0.2335,0.1533,-0.2401,-0.1818",0.5531088082901556,0.7906458797327395,0.38363443145589804,0.9998323704370758,0.017915309446254073,0.05030181086519114,0.019977802441731408
2RJnNdu4pb3MypbBroHU0T,Safe & Sound (feat. Joy Williams and John Paul White) (Taylor's Version),"0.0397,0.0054,0.0637,0.0299,0.0003,0.0112,0.1272,0.0905,-0.1517,-0.0833",0.2914507772020726,0.23942093541202672,0.1944739638682253,0.999468054927938,0.006514657980456022,0.7877263581488934,0.0
2RUcwyW74Sv4VracHFrKdh,Promise,"-0.0350,0.0830,-0.0115,0.0071,0.0169,-0.0214,0.1127,0.1026,-0.1156,-0.0364",0.6567357512953368,0.4866369710467706,0.7460148777895856,0.6820697190589836,0.03257328990228013,0.835010060362173,0.0
2SBr3MK1sdMs8IxdRcN6qz,Santa Baby,"0.0908,0.0382,0.0040,-0.0308,0.0434,-0.0022,0.1499,-0.0063,-0.1486,-0.0491",0.634715025906736,0.3195991091314031,0.40170031880977686,0.9996408826511753,0.035830618892508145,0.7565392354124748,0.0
2SiAcexM2p1yX6joESbehd,LLYLM,"0.0103,0.0173,0.0100,0.0609,0.0353,0.0821,0.1350,0.1480,-0.0962,-0.1242",0.4792746113989639,0.5979955456570155,0.5504782146652498,0.7546218198421597,0.40716612377850164,0.12977867203219315,0.0
2Sjx8DWZO5zaTyTAmgo2gY,Gone Girl,"0.1146,0.0108,0.0873,0.0782,-0.0505,0.0069,0.2462,0.1631,-0.2394,-0.1365",0.31476683937823846,0.38084632516703787,0.4048884165781084,0.6590112130537977,0.05863192182410423,0.573440643863179,0.0
2TE4xW3ImvpltVU0cPcKUn,Merry Christmas Everyone,"0.0470,0.0846,0.1270,0.0196,0.0093,-0.0063,0.1368,0.1477,-0.2167,-0.0869",0.4520725388601038,0.8986636971046772,0.9808714133900107,0.8526760062649826,0.022801302931596087,0.12977867203219315,0.0
2TktkzfozZifbQhXjT6I33,Evergreen (You Didn't Deserve Me At All),"0.1049,0.0419,0.0943,0.0844,-0.0610,0.0050,0.1831,0.1254,-0.2553,-0.1552",0.6632124352331608,0.26614699331848546,0.2901168969181722,0.5381206642289219,0.03094462540716611,0.6016096579476861,0.005549389567147613
2UW7JaomAMuX9pZrjVpHAU,La Bebe - Remix,"0.0486,0.0590,0.0767,0.0646,-0.0364,0.0641,0.0946,0.0484,-0.0994,-0.0223",0.8121761658031091,0.42538975501113585,0.5547290116896919,0.747690939424416,0.504885993485342,0.21428571428571427,0.0
2VtgzixdB967bHDNu5A1nh,Metro Spider (with Young Thug),"0.1042,0.0396,0.0661,0.0320,-0.0050,-0.0181,0.1918,0.1623,-0.1919,-0.1303",0.678756476683938,0.7093541202672606,0.22104144527098835,0.7766140365523081,0.16612377850162868,0.04124748490945674,0.0
2VxeLyX666F8uXCJ0dZF8B,Shallow,"0.0796,0.0439,0.0841,0.0730,-0.0832,-0.0170,0.1280,0.1229,-0.1633,-0.1284",0.5012953367875649,0.32071269487750553,0.303931987247609,0.7173016945158475,0.013029315960912058,0.37323943661971826,0.0
2VzCjpKvPB1l1tqLndtAQa,Por las Noches,"0.0559,0.0686,0.0981,0.0558,-0.0428,0.0587,0.1860,0.0562,-0.1418,-0.0332",0.8056994818652853,0.5545657015590201,0.3772582359192349,0.9996377726407315,0.016286644951140065,0.3118712273641851,0.0
2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,"-0.0460,0.0274,-0.0532,-0.0221,-0.0606,0.0326,-0.0591,-0.0796,-0.0142,0.0352",0.5025906735751297,0.8964365256124721,0.891604675876727,0.660610646996354,0.0504885993485342,0.01810865191146881,0.0011098779134295228
2X5noCM9Klrm4zXfyyPdRN,Someday At Christmas,"0.0839,0.0172,0.0632,0.0867,-0.0229,-0.0141,0.1845,0.1186,-0.2051,-0.1462",0.18782383419689125,0.3819599109131403,0.20297555791710947,0.5619788872053859,0.011400651465798044,0.6066398390342052,0.0
2YVlDlk2zRceefo6XlC6DX,Ain't That Some,"0.1125,0.0178,0.0555,0.0653,-0.0577,0.0053,0.2292,0.1322,-0.2260,-0.1528",0.5906735751295339,0.7861915367483296,0.6737513283740703,0.7431147811998802,0.009771986970684043,0.0020120724346076456,0.0
2YXswOX5aKv6OHRKUcAMLQ,All Eyes On Me,"0.0056,0.0509,0.0365,-0.0217,0.0007,-0.0373,0.0849,0.0852,-0.1088,0.0268",0.7694300518134717,0.611358574610245,0.6280552603613179,0.7385386229753442,0.026058631921824102,0.026156941649899398,0.0
2Ysi49tRdVH74d1Cnc4o94,Man With The Bag,"0.0578,0.0268,0.0815,0.0553,-0.0430,-0.0094,0.1515,0.1014,-0.2077,-0.0919",0.5712435233160623,0.6447661469933186,0.6875664187035071,0.8587627409908216,0.08306188925081433,0.6116700201207242,0.0
2Yt4SXIgmoaPZHGdRafp4P,Umbrella (with 21 Savage & Young Nudy),"0.0973,0.0270,0.0933,0.0296,0.0064,-0.0258,0.1964,0.1288,-0.1774,-0.1193",0.8251295336787569,0.769487750556793,0.37407013815090334,0.8385032443851093,0.24429967426710097,0.08450704225352113,0.0
2ZL7WZcjuYKi1KUDtp4kCC,Spin Bout U,"0.0416,0.0348,0.1174,0.0007,-0.0130,-0.0440,0.1788,0.1114,-0.2058,-0.1378",0.761658031088083,0.6726057906458797,0.17640807651434648,0.71623540522081,0.045602605863192175,0.01006036217303823,0.0
2a1o6ZejUi8U3wzzOtCOYw,Danza Kuduro,"0.0267,0.0287,0.0583,-0.0468,-0.0037,0.0072,0.1397,0.0460,-0.0927,-0.0763",0.2784974093264251,0.9109131403118041,0.893730074388948,0.9997399586981726,0.4185667752442997,0.08551307847082495,0.0
2a3mQSOYa91goACTglQ6Rz,Due Vite,"-0.0192,0.0204,-0.0520,-0.0085,-0.0175,-0.0510,-0.0049,-0.0414,-0.0438,-0.0436",0.5829015544041453,0.49443207126948785,0.10201912858661001,0.7264095822442928,0.013029315960912051,0.4024144869215292,0.0
2aJnyNu4PQxQ2lyj5boiMG,I Hate U,"0.1146,0.0108,0.0873,0.0782,-0.0505,0.0069,0.2462,0.1631,-0.2394,-0.1365",0.450777202072539,0.35634743875278396,0.36025504782146656,0.6149823509128747,0.2035830618892508,0.5171026156941649,0.0
2aw1aEAxMe05MZIS5XiK8U,In The Bible (feat. HARDY),"0.0828,0.0120,0.0483,0.0436,-0.0539,-0.0174,0.1788,0.1129,-0.1849,-0.0923",0.3924870466321244,0.789532293986637,0.5015940488841658,0.8022049796332079,0.009771986970684043,0.012072434607645875,0.0
2bPQuniBB9x0fRtxDly0kr,Stop The Cavalry,"0.0907,0.0639,0.1312,0.0287,-0.0220,-0.0181,0.1522,0.1519,-0.2109,-0.1093",0.6645077720207255,0.3195991091314031,0.7523910733262488,0.5791728020878655,0.02768729641693811,0.352112676056338,0.0022197558268590455
2dHHgzDwk4BJdRwy9uXhTO,Creepin' (with The Weeknd & 21 Savage),"0.0618,0.0266,0.1047,0.0038,0.0150,-0.0254,0.2116,0.1348,-0.2019,-0.1213",0.6865284974093265,0.5824053452115813,0.1434643995749203,0.7331627477795302,0.04071661237785017,0.41951710261569414,0.0
2dSKFFNoNXKo3hPnlwUdPe,They Don't Love It,"0.0960,0.0241,0.1084,0.0814,-0.0702,-0.0220,0.2152,0.1576,-0.2393,-0.1695",0.45466321243523333,0.7984409799554565,0.865037194473964,0.7597311227142144,0.4609120521172638,0.039235412474849095,0.0
2e2AXpIiJpet5b4qg85Gh6,F2F,"0.1146,0.0108,0.0873,0.0782,-0.0505,0.0069,0.2462,0.1631,-0.2394,-0.1365",0.450777202072539,0.7160356347438753,0.45483528161530296,0.743736783288652,0.02117263843648208,0.08953722334004023,0.0
2eAvDnpXP5W0cVtiI0PUxV,Dandelions,"-0.0078,0.0129,0.1050,-0.0601,-0.0317,-0.0113,0.1269,-0.0243,-0.0301,-0.0821",0.5492227979274613,0.6625835189309577,0.44314558979808716,0.8685370595286653,0.004885993485342015,0.016096579476861165,0.0
2ewSCWOL7EAjgmgqfI1UlS,Whiskey Friends,"0.1125,0.0178,0.0555,0.0653,-0.0577,0.0053,0.2292,0.1322,-0.2260,-0.1528",0.4650259067357515,0.811804008908686,0.5940488841657812,0.828995498171025,0.009771986970684043,0.06338028169014084,0.0
2f5WkystuejnBzgV18GTGa,Say Yes To Heaven - Sped Up,"0.0880,0.0585,0.1138,0.0632,-0.0330,-0.0404,0.2105,0.1668,-0.2429,-0.1933",0.4067357512953369,0.39086859688195996,0.15515409139213604,0.5574027289808499,0.009771986970684043,0.8611670020120723,0.05993340732519423
2fpTRcMLt4aKlqULOwuXUP,Shmunk (feat. YoungBoy Never Broke Again),"0.0759,0.0286,0.0647,0.0353,-0.0419,0.0052,0.1642,0.1353,-0.1718,-0.1159",0.7240932642487049,0.6124721603563474,0.06269925611052073,0.6755831258475056,0.14332247557003258,0.02012072434607646,0.0
2gMXnyrvIjhVBUZwvLZDMP,Before You Go,"0.0718,0.0255,0.0806,0.0525,-0.0378,-0.0588,0.1569,0.1046,-0.2175,-0.1478",0.35492227979274626,0.532293986636971,0.15515409139213598,0.7841224903381971,0.05537459283387623,0.607645875251509,0.0
2gam98EZKrF9XuOkU13ApN,Promiscuous,"0.0371,0.0085,0.0755,0.0165,-0.0177,0.0000,0.1509,0.1032,-0.1690,-0.1327",0.80699481865285,0.9721603563474387,0.8831030818278428,0.7290308767612599,0.045602605863192175,0.05734406438631791,0.0
2gbCG4Rt9984UZ7Tc0dIFd,White Christmas (with Shania Twain),"-0.0193,0.0248,0.0840,-0.0170,0.0420,-0.0065,0.1163,-0.0155,-0.0745,-0.0288",0.5738341968911919,0.4309576837416481,0.6429330499468652,0.6628320830276822,0.014657980456026058,0.4718309859154929,0.0
2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,"-0.0144,0.0521,0.0196,0.0371,0.0330,0.0282,0.0842,0.0476,-0.1016,-0.0787",0.8562176165803111,0.7939866369710469,0.7704569606801276,0.8519207180143311,0.10423452768729642,0.22334004024144868,0.0
2j8E9m3kDHfxFnGhN4fXaC,IL BENE NEL MALE,"0.0490,-0.0478,-0.0386,0.0104,-0.0142,-0.0547,0.0419,0.0341,-0.0439,-0.0769",0.8341968911917103,0.6748329621380846,0.614240170031881,0.6146713498684886,0.05537459283387623,0.22736418511066397,0.03773584905660377
2jkyPVk1nbpsZD0KAS98Zw,SPIT IN MY FACE!,"-0.0033,0.0418,0.0600,-0.0814,-0.0029,-0.0405,0.1209,-0.0102,-0.0344,-0.0641",0.6683937823834198,0.5300668151447662,0.5717321997874601,0.5717976344638561,0.07654723127035831,0.0885311871227364,0.22197558268590456
2ksyzVfU0WJoBpu8otr4pz,METAMORPHOSIS,"0.0011,0.0402,0.0179,-0.0722,0.0145,-0.0598,0.0971,0.0727,0.0235,-0.0251",0.528497409326425,0.6057906458797327,0.11689691817215729,0.43451288772777874,0.12377850162866451,0.42857142857142855,1.0
2lmWwBLVJ2P0HX491zkYws,Mbappe,"0.0833,0.0544,0.0426,-0.0140,0.0099,0.0069,0.1500,0.1185,-0.1871,-0.1095",0.6826424870466323,0.6536748329621381,0.5058448459086079,0.7828340574400268,0.045602605863192175,0.551307847082495,0.0
2mnXxnrX5vCGolNkaFvVeM,La Jumpa,"0.0410,0.0840,0.0291,-0.0268,0.0380,0.0533,0.1082,0.1020,-0.1589,-0.0875",0.9093264248704666,0.15256124721603567,0.1700318809776833,0.9993121101185388,0.252442996742671,0.11167002012072434,0.7436182019977803
2mpoNBkngUEwnaKoBhZ0vl,PRC,"0.0736,0.0757,0.0739,0.0550,-0.0237,0.0184,0.1280,0.0638,-0.1196,-0.0412",0.7759067357512955,0.811804008908686,0.9096705632306059,0.9996755370532641,0.0504885993485342,0.09758551307847083,0.0
2mvabkN1i2gLnGAPUVdwek,Christmas Tree Farm,"0.0942,0.0261,0.1141,0.0342,-0.0247,-0.0115,0.1944,0.1529,-0.2377,-0.1369",0.5349740932642488,0.6492204899777284,0.42507970244420834,0.7998058287193736,0.016286644951140065,0.06036217303822937,0.0
2n1xrggQtAGEV1AgzvooGB,The Man with the Bag,"0.0652,0.0428,0.0997,0.0593,-0.0439,-0.0088,0.2417,0.1441,-0.1991,-0.1779",0.717616580310881,0.24498886414253898,0.8172157279489906,0.614849064750995,0.11074918566775245,0.39336016096579474,0.005549389567147614
2nLtzopw4rPReszdYBJU6h,Numb,"0.0985,0.0221,0.1177,0.0546,-0.0150,-0.0183,0.1883,0.1303,-0.2553,-0.1684",0.4028497409326426,0.8530066815144767,0.21891604675876725,0.8154447383799235,0.024429967426710095,0.005030181086519115,0.0
2ohR9Qj4TgZafZCptO9cly,Happy Xmas (War Is Over),"0.0176,-0.0124,0.0497,0.0053,0.0374,0.0134,0.1099,0.0137,-0.0764,-0.0338",0.20984455958549225,0.5601336302895323,0.12858660998937305,0.7665287169700784,0.011400651465798044,0.4537223340040241,0.0
2oiixB9QMIzhWaHGVlQx4g,Yandel 150,"0.0669,0.0548,0.0786,-0.0006,0.0053,0.0422,0.1443,0.0730,-0.1632,-0.1084",0.7746113989637308,0.7037861915367484,0.5770456960680128,0.8422796856383671,0.0749185667752443,0.04929577464788732,0.0
2p8IUWQDrpjuFltbdgLOag,After Hours,"-0.0404,-0.0017,0.0763,-0.0758,0.0303,-0.0299,0.1859,0.0546,-0.1385,-0.0701",0.6204663212435235,0.5289532293986636,0.1126461211477152,0.7289864480406334,0.013029315960912051,0.08148893360160965,0.006659267480577136
2pIUpMhHL6L9Z5lnKxJJr9,Attention,"-0.0527,0.0896,0.0187,0.0218,0.0665,-0.0327,0.0698,0.0894,-0.0783,0.0073",0.8108808290155444,0.61358574610245,0.6992561105207227,0.8362818083537812,0.022801302931596087,0.2374245472837022,0.0
2pXpURmn6zC5ZYDMms6fwa,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"0.0689,0.0493,0.0636,0.0428,-0.0556,-0.0309,0.1531,0.0830,-0.1681,-0.1294",0.6981865284974095,0.19933184855233857,0.7236981934112647,0.9994129633143611,0.060260586319218226,0.7645875251509053,0.0
2pnPe4pJtq7689i5ydzvJJ,Run Rudolph Run,"0.0943,0.0156,0.1102,0.0938,-0.0441,-0.0440,0.1995,0.1525,-0.2404,-0.1477",0.6424870466321246,0.688195991091314,0.9776833156216793,0.5286129180148376,0.11074918566775245,0.8169014084507042,0.0
2qg2jy3v50RwfV5FAqG3a2,Interlude : Dive,"-0.0350,0.0830,-0.0115,0.0071,0.0169,-0.0214,0.1127,0.1026,-0.1156,-0.0364",0.12823834196891193,0.44320712694877507,0.23698193411264618,0.9994356219618806,0.030944625407166124,0.7937625754527162,0.9267480577136514
2qqZ5fOGuNvYVzgPFDLQ4l,Mary's Boy Child / Oh My Lord,"0.0419,-0.0421,-0.0323,-0.0309,-0.0689,-0.0305,0.0155,0.0961,-0.0205,-0.0602",0.7720207253886012,0.6915367483296214,0.9436769394261426,0.6124499138371606,0.02117263843648208,0.2796780684104628,0.0
2rkb8ijsPapKDMEh0cSe8I,My Kind Of Present,"0.1074,0.0219,0.1040,0.0990,-0.0473,-0.0060,0.2045,0.1621,-0.2187,-0.1890",0.3886010362694301,0.38641425389755013,0.7863974495217855,0.7230774281973006,0.28013029315960913,0.3752515090543259,0.0
2rurDawMfoKP4uHyb2kJBt,Te Felicito,"0.0566,0.0346,0.0517,-0.0450,0.0507,0.0459,0.1600,0.0693,-0.1496,-0.1103",0.6606217616580312,0.6002227171492205,0.5717321997874601,0.7931859493460158,0.4788273615635179,0.23541247484909456,0.0
2sFEmuVVAa2klHwhFaT0rR,"BOYFRIEND, GIRLFRIEND (2020 Demo) (feat. YG)","0.0777,0.0289,0.1083,0.0027,-0.0311,-0.0346,0.1267,0.0778,-0.1617,-0.1347",0.7681347150259069,0.8351893095768375,0.6599362380446335,0.8479221331579405,0.06188925081433225,0.4235412474849094,0.0
2t6IxTASaSFkZEt61tQ6W6,PLAYA DEL INGLÉS,"0.0248,0.0386,0.0607,-0.0155,0.0152,0.0524,0.1498,0.0829,-0.1270,-0.1201",0.7875647668393785,0.7115812917594655,0.6578108395324125,0.855386158223203,0.03908794788273616,0.08249496981891348,0.0
2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52","0.0345,0.0329,0.1007,0.0009,0.0214,0.0702,0.1422,0.0676,-0.1036,-0.0894",0.5647668393782385,0.7628062360801782,0.5451647183846973,0.7534666731058691,0.03420195439739414,0.013078470824949697,0.03662597114317425
2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),"0.1176,0.0133,0.1157,0.0340,-0.0163,-0.0149,0.2183,0.1175,-0.2028,-0.1384",0.678756476683938,0.809576837416481,0.8820403825717323,0.6079181843332513,0.035830618892508145,0.20824949698189132,0.0
2tpWsVSb9UEmDRxAl1zhX1,Counting Stars,"0.1020,0.0302,0.0546,0.0790,-0.0231,-0.0399,0.1831,0.1270,-0.2472,-0.1662",0.6204663212435235,0.6770601336302895,0.4675876726886292,0.779057616186769,0.024429967426710095,0.06539235412474849,0.0
2uFaJJtFpPDc5Pa95XzTvg,Let It Snow! Let It Snow! Let It Snow!,"0.0758,0.0161,0.0867,0.0683,-0.0466,-0.0183,0.2113,0.1366,-0.2565,-0.1774",0.3445595854922282,0.1592427616926503,0.7056323060573858,0.3773331242813931,0.01954397394136808,0.9175050301810864,0.0
2unvC2MlubBY3GxXqrRW00,Merry Xmas Everybody,"0.0917,0.0519,0.0788,0.0466,0.0220,-0.0460,0.1443,0.1238,-0.1626,-0.1210",0.28497409326424883,0.7293986636971048,0.42082890541976625,0.7577318302860191,0.026058631921824102,0.13883299798792756,0.0
2vRoAkwc3UBEPW2udvN0u9,SDL,"-0.0408,0.0696,-0.0101,-0.0089,0.0464,0.0121,0.1212,0.0872,-0.1415,0.0089",0.5051813471502592,0.8429844097995546,0.6078639744952179,0.9998408118939949,0.3110749185667752,0.20120724346076457,0.0
2vwlzO0Qp8kfEtzTsCXfyE,Wrecking Ball,"0.0688,0.0480,0.0838,0.0890,-0.0333,-0.0059,0.2176,0.1298,-0.2488,-0.1638",0.4468911917098447,0.3619153674832962,0.3315621679064825,0.7217445665785037,0.017915309446254073,0.4094567404426559,0.0
